ems_id,type,base_id,base_name,base_latitude,base_longitude,status,last_available_time
1,Ambulance,163,163 Base - Barangay Hall IVC,14.6270218,121.0797032,Available,2025-05-13 08:00:00
2,Ambulance,163,163 Base - Barangay Hall IVC,14.6270218,121.0797032,Available,2025-05-13 08:00:00
3,Rescue,163,163 Base - Barangay Hall IVC,14.6270218,121.0797032,Available,2025-05-13 08:00:00
4,Ambulance,166,"166 Base - CHO Office, Barangay Sto.niño",14.6399746,121.0965973,Available,2025-05-13 08:00:00
5,Ambulance,166,"166 Base - CHO Office, Barangay Sto.niño",14.6399746,121.0965973,Available,2025-05-13 08:00:00
6,Rescue,166,"166 Base - CHO Office, Barangay Sto.niño",14.6399746,121.0965973,Available,2025-05-13 08:00:00
7,Ambulance,167,167 Base - Barangay Hall Kalumpang,14.624179,121.0933239,Available,2025-05-13 08:00:00
8,Ambulance,167,167 Base - Barangay Hall Kalumpang,14.624179,121.0933239,Available,2025-05-13 08:00:00
9,Rescue,167,167 Base - Barangay Hall Kalumpang,14.624179,121.0933239,Available,2025-05-13 08:00:00
10,Ambulance,164,"164 Base - DRRMO Building, Barangay Fortune",14.6628689,121.1214235,Available,2025-05-13 08:00:00
11,Rescue,164,"164 Base - DRRMO Building, Barangay Fortune",14.6628689,121.1214235,Available,2025-05-13 08:00:00
12,Ambulance,165,165 Base - St. Benedict Barangay Nangka,14.6737274,121.108795,Available,2025-05-13 08:00:00
13,Rescue,165,165 Base - St. Benedict Barangay Nangka,14.6737274,121.108795,Available,2025-05-13 08:00:00
14,Ambulance,169,"169 Base - Pugad Lawin, Barangay Fortune",14.6584306,121.1312048,Available,2025-05-13 08:00:00
15,Rescue,169,"169 Base - Pugad Lawin, Barangay Fortune",14.6584306,121.1312048,Available,2025-05-13 08:00:00
