ID,name,latitude,longitude,Level
1,Amang Rodriguez Memorial Medical Center,14.6361025,121.0984445,
2,Garcia General Hospital,14.6512201,121.1109386,
3,Saint Anthony Medical Center,14.6245013,121.1027964,
4,SDS Medical Center,14.6394264,121.1101051,
5,San Ramon Hospital,14.6441363,121.1172466,
6,Saint Victoria Hospital,14.6421814,121.094689,
7,St. Vincent Hospital,14.6509537,121.1076272,
8,VT Maternity Hospital,14.6371064,121.09944,
9,Jesus Immaculate Concepcion Hospital,14.6383662,121.1089582,
10,De Guzman Clinic,14.6570412,121.1066938,
11,Marikina Doctors Hospital and Medical Center,14.6210693,121.0825904,
12,Marikina Valley Medical Center,14.6348962,121.1041207,
13,P. Gonzales Memorial Hospital,14.6491275,121.0984563,
